,pv_pred,load_pred,price_pred
2019-05-02 12:00:00,2.7184166666666667,0.64575,0.5589257
2019-05-02 13:00:00,2.753,0.6948333333333334,0.5554921
2019-05-02 14:00:00,2.6445,0.6271666666666667,0.4661112
2019-05-02 15:00:00,2.3946666666666667,0.4915833333333333,0.4564542
2019-05-02 16:00:00,1.9818333333333333,1.7284166666666667,0.4347796
2019-05-02 17:00:00,1.2353333333333332,0.9441666666666666,0.4500162
2019-05-02 18:00:00,0.3825,0.555,0.4629995
2019-05-02 19:00:00,0.04075,0.56975,0.5642907
2019-05-02 20:00:00,0.0,0.3749166666666667,0.603026
2019-05-02 21:00:00,0.0,0.35925,0.5999143
2019-05-02 22:00:00,0.0,0.261,0.5754499
2019-05-02 23:00:00,0.0,0.20316666666666666,0.5205123
2019-05-03 00:00:00,0.0,0.20133333333333334,0.4554885
2019-05-03 01:00:00,0.0,0.19875,0.4405738
2019-05-03 02:00:00,0.0,0.19875,0.4408957
2019-05-03 03:00:00,0.0,0.19641666666666666,0.4316679
2019-05-03 04:00:00,0.0,0.19366666666666665,0.4486213
2019-05-03 05:00:00,0.0,0.26058333333333333,0.5507709
2019-05-03 06:00:00,0.08058333333333333,0.4020833333333333,0.5763083
2019-05-03 07:00:00,0.26466666666666666,0.20125,0.62234
2019-05-03 08:00:00,0.99225,0.5735,0.6328554
2019-05-03 09:00:00,1.6235,0.7466666666666666,0.6162239
2019-05-03 10:00:00,1.8091666666666668,0.7476666666666666,0.6071034
2019-05-03 11:00:00,1.91425,0.2145,0.6100005
2019-05-03 12:00:00,0.6968333333333334,0.20191666666666666,0.6106443
2019-05-03 13:00:00,0.9385833333333333,0.3443333333333333,0.6056012
2019-05-03 14:00:00,0.91975,0.7355833333333334,0.5942274
2019-05-03 15:00:00,0.3216666666666667,0.26908333333333334,0.584785
2019-05-03 16:00:00,0.1805,1.3774166666666667,0.5631104
2019-05-03 17:00:00,0.17025,0.29183333333333333,0.5724455
2019-05-03 18:00:00,0.06425,0.23541666666666666,0.5827463
2019-05-03 19:00:00,0.0,0.2535833333333333,0.5919741
2019-05-03 20:00:00,0.0,0.347,0.6128976
2019-05-03 21:00:00,0.0,0.3733333333333333,0.5999143
2019-05-03 22:00:00,0.0,0.9691666666666666,0.5718017
2019-05-03 23:00:00,0.0,0.2515833333333333,0.5462643
2019-05-04 00:00:00,0.0,0.5635833333333333,0.477485
2019-05-04 01:00:00,0.0,0.21841666666666665,0.4576345
2019-05-04 02:00:00,0.0,0.4974166666666667,0.4478702
2019-05-04 03:00:00,0.0,0.3120833333333333,0.4484067
2019-05-04 04:00:00,0.0,0.20666666666666667,0.456025
2019-05-04 05:00:00,0.0,0.35691666666666666,0.5133232
2019-05-04 06:00:00,0.14516666666666667,0.22641666666666665,0.5975537
2019-05-04 07:00:00,0.43141666666666667,0.21883333333333335,0.6501307
2019-05-04 08:00:00,0.38375,0.3486666666666667,0.6372547
2019-05-04 09:00:00,0.43725,0.38125,0.6113954
2019-05-04 10:00:00,0.7541666666666667,0.432,0.5974464
2019-05-04 11:00:00,1.5564166666666668,0.7345,0.5728747
2019-05-04 12:00:00,1.2233333333333332,0.7989166666666666,0.5698703
2019-05-04 13:00:00,0.9268333333333334,0.21925,0.5422942
2019-05-04 14:00:00,0.187,0.20983333333333334,0.5352124
2019-05-04 15:00:00,0.3395833333333333,0.20416666666666666,0.5292036
2019-05-04 16:00:00,0.15616666666666665,0.2495,0.4939019
2019-05-04 17:00:00,0.011583333333333334,1.3196666666666668,0.4676134
2019-05-04 18:00:00,0.08075,0.35891666666666666,0.50431
2019-05-04 19:00:00,0.03925,0.2843333333333333,0.5283452
2019-05-04 20:00:00,0.0,0.37125,0.5746988
2019-05-04 21:00:00,0.0,0.7359166666666667,0.5814587
2019-05-04 22:00:00,0.0,0.7221666666666666,0.521478
2019-05-04 23:00:00,0.0,0.7235833333333334,0.4559177
2019-05-05 00:00:00,0.0,0.71725,0.4357453
2019-05-05 01:00:00,0.0,0.7194166666666666,0.4186846
2019-05-05 02:00:00,0.0,0.71075,0.4116028
2019-05-05 03:00:00,0.0,0.72025,0.4078473
2019-05-05 04:00:00,0.0,0.7220833333333334,0.4290927
2019-05-05 05:00:00,0.0,0.74775,0.453879
2019-05-05 06:00:00,0.11733333333333333,0.27216666666666667,0.5652564
2019-05-05 07:00:00,0.3515833333333333,0.34375,0.6123611
2019-05-05 08:00:00,0.7356666666666666,0.413,0.6001289
2019-05-05 09:00:00,0.6658333333333334,0.23416666666666666,0.5616082
2019-05-05 10:00:00,0.538,0.20475,0.5399336
2019-05-05 11:00:00,0.7725,0.4008333333333333,0.5510928
2019-05-05 12:00:00,1.3363333333333332,0.29083333333333333,0.5653637
2019-05-05 13:00:00,0.7526666666666666,0.6011666666666666,0.5452986
2019-05-05 14:00:00,0.70075,0.39258333333333334,0.5459424
2019-05-05 15:00:00,0.5785833333333333,0.5335,0.5404701
2019-05-05 16:00:00,0.24091666666666667,0.4235,0.5421869
2019-05-05 17:00:00,0.07075,0.22408333333333336,0.5045246
2019-05-05 18:00:00,0.010666666666666666,0.21775,0.5428307
2019-05-05 19:00:00,0.0,0.21816666666666665,0.5754499
2019-05-05 20:00:00,0.0,0.21458333333333335,0.609464
2019-05-05 21:00:00,0.0,0.204,0.598734
2019-05-05 22:00:00,0.0,0.24,0.5741623
2019-05-05 23:00:00,0.0,0.22108333333333335,0.5624666
2019-05-06 00:00:00,0.0,0.20325,0.5117137
2019-05-06 01:00:00,0.0,0.21275,0.4798456
2019-05-06 02:00:00,0.0,0.20933333333333334,0.4782361
2019-05-06 03:00:00,0.0,0.20533333333333334,0.4884296
2019-05-06 04:00:00,0.0,0.204,0.4910048
2019-05-06 05:00:00,0.0,0.22358333333333336,0.4983012
2019-05-06 06:00:00,0.0,0.21091666666666667,0.5044173
2019-05-06 07:00:00,0.0,0.20041666666666666,0.5410066
2019-05-06 08:00:00,0.0,0.22025,0.5604279
2019-05-06 09:00:00,0.0,0.4116666666666667,0.5760937
2019-05-06 10:00:00,0.0,1.1140833333333333,0.5941201
2019-05-06 11:00:00,0.0010833333333333333,0.6874166666666667,0.5960515
2019-05-06 12:00:00,0.0013333333333333333,0.7518333333333334,0.6023822
2019-05-06 13:00:00,0.0,2.4003333333333337,0.5970172
2019-05-06 14:00:00,0.0015,1.1925,0.5650418
2019-05-06 15:00:00,0.00025,0.56875,0.5509855
2019-05-06 16:00:00,0.002,0.45775,0.5669732
2019-05-06 17:00:00,0.00016666666666666666,1.1935,0.5699776
2019-05-06 18:00:00,0.0,1.1265833333333333,0.5639688
2019-05-06 19:00:00,0.0,0.5153333333333334,0.5916522
2019-05-06 20:00:00,0.0,0.73875,0.6167604
2019-05-06 21:00:00,0.0,0.8079166666666666,0.6056012
2019-05-06 22:00:00,0.0,0.336,0.5916522
2019-05-06 23:00:00,0.0,0.20616666666666666,0.595515
2019-05-07 00:00:00,0.0,0.20275,0.5870383
2019-05-07 01:00:00,0.0,0.20733333333333334,0.5509855
2019-05-07 02:00:00,0.0,0.2986666666666667,0.5434745
2019-05-07 03:00:00,0.0,0.45508333333333334,0.5448694
2019-05-07 04:00:00,0.0,0.20375,0.563325
2019-05-07 05:00:00,0.0,0.24716666666666665,0.5819952
2019-05-07 06:00:00,0.0,0.3426666666666667,0.5716944
2019-05-07 07:00:00,0.0011666666666666668,0.21241666666666667,0.5782397
2019-05-07 08:00:00,0.02733333333333333,0.221,0.6120392
2019-05-07 09:00:00,0.07091666666666667,0.21275,0.5990559
2019-05-07 10:00:00,0.176,0.21125,0.6119319
2019-05-07 11:00:00,0.19591666666666666,0.22541666666666665,0.6134341
2019-05-07 12:00:00,0.6435,0.386,0.6251298
2019-05-07 13:00:00,0.9288333333333334,0.6704166666666667,0.6271685
2019-05-07 14:00:00,1.4603333333333333,0.7225,0.6097859
2019-05-07 15:00:00,1.0645833333333332,0.21783333333333335,0.5897208
2019-05-07 16:00:00,1.0590833333333332,0.21641666666666665,0.5853215
2019-05-07 17:00:00,1.44475,0.7324166666666666,0.6043136
2019-05-07 18:00:00,0.45825,0.29841666666666666,0.5897208
2019-05-07 19:00:00,0.021333333333333333,0.338,0.6117173
2019-05-07 20:00:00,0.0,0.2875833333333333,0.6463752
2019-05-07 21:00:00,0.0,0.47883333333333333,0.642727
2019-05-07 22:00:00,0.0,0.35033333333333333,0.6237349
2019-05-07 23:00:00,0.0,0.22025,0.6626848
2019-05-08 00:00:00,0.0,0.21116666666666667,0.6625775
2019-05-08 01:00:00,0.0,0.20783333333333334,0.6559249
2019-05-08 02:00:00,0.0,0.19541666666666666,0.6632213
2019-05-08 03:00:00,0.0,0.21225,0.6650454
2019-05-08 04:00:00,0.0,0.20666666666666667,0.6646162
2019-05-08 05:00:00,0.017583333333333333,0.24333333333333335,0.6618264
2019-05-08 06:00:00,0.15991666666666665,0.32625,0.6730929
2019-05-08 07:00:00,0.48091666666666666,0.20558333333333334,0.6975573
2019-05-08 08:00:00,1.1176666666666668,0.5453333333333333,0.7008836
2019-05-08 09:00:00,1.8309166666666667,0.737,0.7069997
2019-05-08 10:00:00,2.1263333333333336,0.3026666666666667,0.711399
2019-05-08 11:00:00,2.52625,0.21341666666666664,0.7159056
2019-05-08 12:00:00,2.6545833333333335,0.3000833333333333,0.7087165
2019-05-08 13:00:00,2.8718333333333335,0.7329166666666667,0.6892952
2019-05-08 14:00:00,2.477,0.20816666666666667,0.6754535
2019-05-08 15:00:00,1.96875,0.20075,0.6780287
2019-05-08 16:00:00,1.0454166666666667,0.20183333333333334,0.677063
2019-05-08 17:00:00,0.5708333333333334,1.2796666666666667,0.67599
2019-05-08 18:00:00,0.26208333333333333,0.2808333333333333,0.6940164
2019-05-08 19:00:00,0.02275,0.21041666666666667,0.7162275
2019-05-08 20:00:00,0.0,0.20908333333333334,0.7292108
2019-05-08 21:00:00,0.0,0.22591666666666665,0.7230947
2019-05-08 22:00:00,0.0,0.205,0.6847886
2019-05-08 23:00:00,0.0,0.19675,0.685647
2019-05-09 00:00:00,0.0,0.20666666666666667,0.6795309
2019-05-09 01:00:00,0.0,0.2005,0.6718053
2019-05-09 02:00:00,0.0,0.18816666666666665,0.6734148
2019-05-09 03:00:00,0.0,0.20166666666666666,0.6725564
2019-05-09 04:00:00,0.0,0.19525,0.6739513
2019-05-09 05:00:00,0.0,0.24225,0.6812477
2019-05-09 06:00:00,0.050583333333333334,0.3484166666666667,0.6879003
2019-05-09 07:00:00,0.23666666666666666,0.21066666666666667,0.7295327
2019-05-09 08:00:00,0.54925,0.2125,0.7257772
2019-05-09 09:00:00,0.754,0.3825,0.7165494
2019-05-09 10:00:00,1.0329166666666667,0.7508333333333334,0.7203049
2019-05-09 11:00:00,0.768,1.4635,0.7184808
2019-05-09 12:00:00,0.6955,0.8178333333333334,0.707107
2019-05-09 13:00:00,0.4963333333333333,1.80275,0.7059267
2019-05-09 14:00:00,0.5320833333333334,1.1139166666666667,0.689939
2019-05-09 15:00:00,0.33325,1.9090833333333332,0.6784579
2019-05-09 16:00:00,0.19475,0.24533333333333335,0.6730929
2019-05-09 17:00:00,0.0725,0.20991666666666667,0.6472336
2019-05-09 18:00:00,0.0,0.20766666666666667,0.6518475
2019-05-09 19:00:00,0.0,0.3445833333333333,0.6859689
2019-05-09 20:00:00,0.0,0.4360833333333333,0.7122574
2019-05-09 21:00:00,0.0,0.8396666666666667,0.7077508
2019-05-09 22:00:00,0.0,0.643,0.6704104
2019-05-09 23:00:00,0.0,0.20783333333333334,0.6642943
2019-05-10 00:00:00,0.0,0.20425,0.6603242
2019-05-10 01:00:00,0.0,0.2065,0.6280269
2019-05-10 02:00:00,0.0,0.1895,0.6248079
2019-05-10 03:00:00,0.0,0.19558333333333333,0.6272758
2019-05-10 04:00:00,0.0,0.6165,0.6377912
2019-05-10 05:00:00,0.0,0.24516666666666664,0.6729856
2019-05-10 06:00:00,0.16658333333333333,0.3893333333333333,0.6872565
2019-05-10 07:00:00,0.348,0.2005,0.6972354
2019-05-10 08:00:00,0.5855833333333333,0.22091666666666665,0.7068924
2019-05-10 09:00:00,1.0421666666666667,0.6433333333333334,0.704961
2019-05-10 10:00:00,0.9403333333333334,0.5638333333333334,0.7020639
2019-05-10 11:00:00,2.0141666666666667,0.3753333333333333,0.7094676
2019-05-10 12:00:00,1.826,0.7478333333333333,0.702815
2019-05-10 13:00:00,3.0048333333333335,0.3075833333333333,0.6951967
2019-05-10 14:00:00,2.8286666666666664,0.20125,0.6857543
2019-05-10 15:00:00,0.7081666666666666,0.20358333333333334,0.6795309
2019-05-10 16:00:00,1.1446666666666667,0.5964166666666666,0.6676206
2019-05-10 17:00:00,1.3334166666666667,0.7803333333333333,0.6468044
2019-05-10 18:00:00,0.2795833333333333,0.2743333333333333,0.648092
2019-05-10 19:00:00,0.015416666666666665,0.4945833333333333,0.6874711
2019-05-10 20:00:00,0.0,0.40066666666666667,0.7067851
2019-05-10 21:00:00,0.0,0.3293333333333333,0.6906901
2019-05-10 22:00:00,0.0,0.23733333333333334,0.6213743
2019-05-10 23:00:00,0.0,0.22333333333333336,0.5578527
2019-05-11 00:00:00,0.0,0.2085,0.5294182
2019-05-11 01:00:00,0.0,0.19666666666666666,0.5029151
2019-05-11 02:00:00,0.0,0.19616666666666666,0.4974428
2019-05-11 03:00:00,0.0,0.20708333333333334,0.4975501
2019-05-11 04:00:00,0.0,0.1975,0.5038808
2019-05-11 05:00:00,0.0,0.23925,0.5563505
2019-05-11 06:00:00,0.08441666666666667,0.3150833333333333,0.5958369
2019-05-11 07:00:00,0.4664166666666667,0.2905,0.6720199
2019-05-11 08:00:00,0.91975,0.5293333333333333,0.6827499
2019-05-11 09:00:00,1.08425,0.9014166666666666,0.6798528
2019-05-11 10:00:00,0.6601666666666667,0.4409166666666667,0.6833937
2019-05-11 11:00:00,0.90775,0.602,0.6909047
2019-05-11 12:00:00,1.39675,1.7206666666666668,0.6948748
2019-05-11 13:00:00,1.76325,2.1838333333333333,0.7050683
2019-05-11 14:00:00,1.9944166666666667,0.7260833333333334,0.6946602
2019-05-11 15:00:00,2.0646666666666667,0.7238333333333333,0.6983084
2019-05-11 16:00:00,1.70525,0.2965,0.6997033
2019-05-11 17:00:00,0.6805833333333333,0.3115833333333333,0.6826426
2019-05-11 18:00:00,0.2714166666666667,0.2505,0.6744878
2019-05-11 19:00:00,0.02766666666666667,0.19191666666666665,0.7256699
2019-05-11 20:00:00,0.0,0.5265,0.7501343
2019-05-11 21:00:00,0.0,0.51025,0.7427306
2019-05-11 22:00:00,0.0,0.3171666666666667,0.7057121
2019-05-11 23:00:00,0.0,0.22316666666666665,0.722129
2019-05-12 00:00:00,0.0,0.21183333333333335,0.7168713
2019-05-12 01:00:00,0.0,0.201,0.6991668
2019-05-12 02:00:00,0.0,0.19941666666666666,0.6828572
2019-05-12 03:00:00,0.0,0.2145,0.6773849
2019-05-12 04:00:00,0.0,0.3451666666666667,0.6748097
2019-05-12 05:00:00,0.01825,0.31908333333333333,0.6926215
2019-05-12 06:00:00,0.1375,0.273,0.6978792
2019-05-12 07:00:00,0.4315833333333333,0.56125,0.7249188
2019-05-12 08:00:00,0.36775,0.2613333333333333,0.7220217
2019-05-12 09:00:00,0.33008333333333334,0.276,0.7107552
2019-05-12 10:00:00,0.49041666666666667,0.32208333333333333,0.7042099
2019-05-12 11:00:00,0.56775,1.3743333333333332,0.7023858
2019-05-12 12:00:00,1.02225,0.62975,0.6935872
2019-05-12 13:00:00,1.27925,0.7248333333333333,0.6906901
2019-05-12 14:00:00,0.98425,1.6805,0.679209
2019-05-12 15:00:00,1.0780833333333333,0.8771666666666667,0.6760973
2019-05-12 16:00:00,0.597,1.33925,0.6751316
2019-05-12 17:00:00,0.43041666666666667,0.2906666666666667,0.6740586
2019-05-12 18:00:00,0.032,0.29933333333333334,0.6753462
2019-05-12 19:00:00,0.0,0.7540833333333333,0.7123647
2019-05-12 20:00:00,0.0,1.4415,0.7281378
2019-05-12 21:00:00,0.0,0.2845,0.7059267
2019-05-12 22:00:00,0.0,0.721,0.6843594
2019-05-12 23:00:00,0.0,0.7054166666666666,0.7067851
2019-05-13 00:00:00,0.0,0.22858333333333333,0.6987376
2019-05-13 01:00:00,0.0,0.22616666666666665,0.6901536
2019-05-13 02:00:00,0.0,0.21641666666666665,0.6897244
2019-05-13 03:00:00,0.0,0.211,0.6648308
2019-05-13 04:00:00,0.0,0.2,0.6450876
2019-05-13 05:00:00,0.0,0.25083333333333335,0.6365036
2019-05-13 06:00:00,0.022416666666666668,0.26975,0.6430489
2019-05-13 07:00:00,0.2738333333333333,0.39258333333333334,0.6543154
2019-05-13 08:00:00,0.928,0.4978333333333333,0.6360744
2019-05-13 09:00:00,1.6709166666666668,0.77125,0.6042063
2019-05-13 10:00:00,0.6659166666666666,0.8461666666666666,0.562252
2019-05-13 11:00:00,1.9248333333333332,1.0551666666666668,0.5277014
2019-05-13 12:00:00,1.9654166666666668,2.68175,0.4855325
2019-05-13 13:00:00,2.1783333333333337,0.9409166666666666,0.4722273
2019-05-13 14:00:00,1.19825,1.9183333333333332,0.4101006
2019-05-13 15:00:00,1.3575,1.4504166666666667,0.3782325
2019-05-13 16:00:00,0.6869166666666666,1.0751666666666668,0.3618156
2019-05-13 17:00:00,0.166,0.42675,0.379842
2019-05-13 18:00:00,0.02308333333333333,0.5105833333333333,0.4181481
2019-05-13 19:00:00,0.0,0.4438333333333333,0.4716908
2019-05-13 20:00:00,0.0,0.4021666666666667,0.500018
2019-05-13 21:00:00,0.0,0.399,0.4976574
2019-05-13 22:00:00,0.0,0.2535833333333333,0.4761974
2019-05-13 23:00:00,0.0,0.22625,0.474266
2019-05-14 00:00:00,0.0,0.21625,0.4684718
2019-05-14 01:00:00,0.0,0.21983333333333335,0.4640725
2019-05-14 02:00:00,0.0,0.21633333333333335,0.4494797
2019-05-14 03:00:00,0.0,0.6140833333333334,0.4595659
2019-05-14 04:00:00,0.0,0.2445,0.4676134
2019-05-14 05:00:00,0.00925,0.25466666666666665,0.4623557
2019-05-14 06:00:00,0.12483333333333332,0.5045833333333333,0.4502308
2019-05-14 07:00:00,0.42175,0.8655833333333334,0.4734076
2019-05-14 08:00:00,1.0664166666666668,0.4995833333333333,0.4859617
2019-05-14 09:00:00,1.6751666666666667,0.8600833333333334,0.4563469
2019-05-14 10:00:00,2.3715,0.7639166666666666,0.4625703
2019-05-14 11:00:00,2.3881666666666663,0.3524166666666667,0.4619265
2019-05-14 12:00:00,1.3219166666666669,0.22075,0.4617119
2019-05-14 13:00:00,1.0599166666666668,0.22508333333333333,0.4685791
2019-05-14 14:00:00,0.6463333333333334,0.2905833333333333,0.3499053
2019-05-14 15:00:00,0.7799166666666666,0.42991666666666667,0.2721128
2019-05-14 16:00:00,0.6065,0.364,0.2730785
2019-05-14 17:00:00,0.4855,0.269,0.3311278
2019-05-14 18:00:00,0.21791666666666665,0.22683333333333333,0.4543082
2019-05-14 19:00:00,0.04525,0.3185,0.4919705
2019-05-14 20:00:00,0.0,0.4446666666666667,0.6565687
2019-05-14 21:00:00,0.0,0.3055833333333333,0.6665476
2019-05-14 22:00:00,0.0,0.2155,0.6537789
2019-05-14 23:00:00,0.0,0.21991666666666665,0.6765265
2019-05-15 00:00:00,0.0,0.21966666666666665,0.6334992
2019-05-15 01:00:00,0.0,0.21408333333333335,0.5939055
2019-05-15 02:00:00,0.0,0.20141666666666666,0.5823171
2019-05-15 03:00:00,0.0,0.20925,0.5800638
2019-05-15 04:00:00,0.0,0.21825,0.5930471
2019-05-15 05:00:00,0.006416666666666667,0.32866666666666666,0.6649381
2019-05-15 06:00:00,0.0885,0.26475,0.6639724
2019-05-15 07:00:00,0.28375,0.21025,0.6873638
2019-05-15 08:00:00,1.1506666666666667,0.6183333333333334,0.6699812
2019-05-15 09:00:00,1.8420833333333333,0.758,0.647019
2019-05-15 10:00:00,2.387,0.5176666666666666,0.6407956
2019-05-15 11:00:00,2.7915,0.21491666666666664,0.6525986
2019-05-15 12:00:00,3.0029166666666667,0.23091666666666666,0.6550665
2019-05-15 13:00:00,2.8028333333333335,0.22725,0.6562468
2019-05-15 14:00:00,2.8195,0.22225,0.6392934
2019-05-15 15:00:00,2.58475,0.2805,0.6360744
2019-05-15 16:00:00,1.6430833333333332,0.7876666666666666,0.6347868
2019-05-15 17:00:00,1.3615833333333334,0.261,0.6383277
2019-05-15 18:00:00,0.5301666666666667,0.21108333333333335,0.6374693
2019-05-15 19:00:00,0.10041666666666667,0.21375,0.6697666
2019-05-15 20:00:00,0.0,0.21691666666666665,0.6848959
2019-05-15 21:00:00,0.0,0.21825,0.6742732
2019-05-15 22:00:00,0.0,0.21616666666666665,0.6355379
2019-05-15 23:00:00,0.0,0.20583333333333334,0.6193356
2019-05-16 00:00:00,0.0,0.21116666666666667,0.5836047
2019-05-16 01:00:00,0.0,0.20458333333333334,0.5329591
2019-05-16 02:00:00,0.0,0.19933333333333333,0.5020567
2019-05-16 03:00:00,0.0,0.21958333333333335,0.5008764
2019-05-16 04:00:00,0.0,0.21191666666666667,0.5359635
2019-05-16 05:00:00,0.0035,0.22441666666666665,0.6033479
2019-05-16 06:00:00,0.08383333333333333,0.3428333333333333,0.6623629
2019-05-16 07:00:00,0.36925,0.2545,0.724275
2019-05-16 08:00:00,1.206,0.6310833333333333,0.6990595
2019-05-16 09:00:00,1.74075,0.6735,0.6682644
2019-05-16 10:00:00,2.716,0.26858333333333334,0.6709469
2019-05-16 11:00:00,1.4086666666666667,0.5388333333333334,0.6722345
2019-05-16 12:00:00,1.68325,0.6065,0.6632213
2019-05-16 13:00:00,1.2803333333333333,0.50075,0.6542081
2019-05-16 14:00:00,0.8575833333333334,1.46075,0.634143
2019-05-16 15:00:00,0.7376666666666666,1.5063333333333333,0.6171896
2019-05-16 16:00:00,0.7785,1.9,0.6119319
2019-05-16 17:00:00,0.3534166666666667,1.2511666666666668,0.594442
2019-05-16 18:00:00,0.15525,0.4070833333333333,0.615902
2019-05-16 19:00:00,0.02033333333333333,0.2825,0.6387569
2019-05-16 20:00:00,0.0,0.23808333333333334,0.6714834
2019-05-16 21:00:00,0.0,0.22633333333333333,0.642727
2019-05-16 22:00:00,0.0,0.21508333333333335,0.596588
2019-05-16 23:00:00,0.0,0.22008333333333335,0.5853215
2019-05-17 00:00:00,0.0,0.21658333333333335,0.5216926
2019-05-17 01:00:00,0.0,0.19941666666666666,0.5013056
2019-05-17 02:00:00,0.0,0.18975,0.4977647
2019-05-17 03:00:00,0.0,0.21725,0.5113918
2019-05-17 04:00:00,0.0,0.21825,0.5269503
2019-05-17 05:00:00,0.02525,0.23933333333333334,0.5832828
2019-05-17 06:00:00,0.21241666666666667,0.3343333333333333,0.6621483
2019-05-17 07:00:00,0.82975,0.3090833333333333,0.6787798
2019-05-17 08:00:00,0.9955,0.23333333333333334,0.6764192
2019-05-17 09:00:00,1.31875,0.21916666666666665,0.6608607
2019-05-17 10:00:00,1.437,0.23075,0.6778141
2019-05-17 11:00:00,2.2074166666666666,0.2305,0.6851105
2019-05-17 12:00:00,2.5078333333333336,0.21958333333333335,0.6871492
2019-05-17 13:00:00,2.566,0.222,0.6798528
2019-05-17 14:00:00,1.9604166666666667,0.22308333333333336,0.6736294
2019-05-17 15:00:00,2.309,0.22825,0.6723418
2019-05-17 16:00:00,1.9236666666666666,0.218,0.6735221
2019-05-17 17:00:00,1.2049166666666666,0.4033333333333333,0.6583928
2019-05-17 18:00:00,0.4298333333333333,0.5398333333333334,0.6543154
2019-05-17 19:00:00,0.07716666666666668,0.25825,0.6767411
2019-05-17 20:00:00,0.0,0.4424166666666667,0.6897244
2019-05-17 21:00:00,0.0,0.4918333333333333,0.6722345
2019-05-17 22:00:00,0.0,0.20716666666666667,0.6064596
2019-05-17 23:00:00,0.0,0.19958333333333333,0.5909011
2019-05-18 00:00:00,0.0,0.20883333333333334,0.5750207
2019-05-18 01:00:00,0.0,0.19483333333333333,0.5595695
2019-05-18 02:00:00,0.0,0.19991666666666666,0.5618228
2019-05-18 03:00:00,0.0,0.21041666666666667,0.5705141
2019-05-18 04:00:00,0.0,0.20616666666666666,0.5915449
2019-05-18 05:00:00,0.042083333333333334,0.22008333333333335,0.6226619
2019-05-18 06:00:00,0.15358333333333335,0.3364166666666667,0.6719126
2019-05-18 07:00:00,0.43175,0.215,0.6750243
2019-05-18 08:00:00,1.1783333333333332,0.65525,0.6846813
2019-05-18 09:00:00,1.5545,0.725,0.6756681
2019-05-18 10:00:00,1.6880833333333332,0.22475,0.6891879
2019-05-18 11:00:00,1.5999166666666667,0.22341666666666665,0.6970208
2019-05-18 12:00:00,1.9089166666666668,0.21608333333333335,0.6991668
2019-05-18 13:00:00,2.2314166666666666,0.5834166666666666,0.692085
2019-05-18 14:00:00,2.39725,0.4695833333333333,0.6760973
2019-05-18 15:00:00,1.9379166666666667,0.21916666666666665,0.67599
2019-05-18 16:00:00,1.1210833333333332,0.22141666666666665,0.673844
2019-05-18 17:00:00,0.4146666666666667,0.2561666666666667,0.6678352
2019-05-18 18:00:00,0.21266666666666667,0.8948333333333334,0.668479
2019-05-18 19:00:00,0.06933333333333333,0.3424166666666667,0.6800674
2019-05-18 20:00:00,0.0,0.3110833333333333,0.6954113
2019-05-18 21:00:00,0.0,0.1995,0.6823207
2019-05-18 22:00:00,0.0,0.21875,0.6602169
2019-05-18 23:00:00,0.0,0.211,0.6623629
